2015-08-04 02:50:07,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 02:55:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.99,48.99,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 02:55:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 02:55:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 03:00:08,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.99,48.99,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:00:08,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 03:00:08,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 03:05:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:05:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 03:05:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 03:10:07,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:10:07,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 03:10:07,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 03:15:07,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:15:07,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 03:15:07,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 03:20:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:20:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 03:20:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 03:25:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:25:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 03:25:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 03:30:07,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:30:07,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 03:30:07,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 03:35:05,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:35:05,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 03:35:05,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 03:40:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:40:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 03:40:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 03:45:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:45:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 03:45:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 03:50:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:50:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 03:50:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 03:55:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 03:55:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 03:55:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 04:00:07,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:00:07,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 04:00:07,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 04:05:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.17,48.17,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:05:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 04:05:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 04:10:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,49.0,49.0,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:10:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 04:10:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 04:15:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.17,48.17,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:15:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 04:15:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 04:20:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.17,48.17,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:20:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 04:20:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 04:25:05,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,46.99,46.99,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:25:05,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 04:25:05,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 04:30:07,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,46.99,46.99,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:30:07,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 04:30:07,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 04:35:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,46.99,46.99,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:35:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 04:35:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 04:40:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,46.99,46.99,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:40:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 04:40:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 04:45:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,46.99,46.99,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:45:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 04:45:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 04:50:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,46.99,46.99,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:50:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 04:50:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 04:55:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,46.99,46.99,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 04:55:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 04:55:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 05:00:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,46.99,46.99,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 05:00:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 05:00:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 05:05:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,46.99,46.99,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 05:05:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 05:05:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 05:10:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.98,48.98,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 05:10:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 05:10:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 05:15:05,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.98,48.98,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 05:15:05,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 05:15:05,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 05:20:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.98,48.98,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 05:20:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 05:20:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 05:25:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.98,48.98,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 05:25:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,4,537,10.09,10.09,0.0,False,,,,,
2015-08-04 05:25:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 05:30:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.98,48.98,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 05:30:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 05:30:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
2015-08-04 05:35:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.98,48.98,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 05:35:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 05:35:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 05:40:05,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.98,48.98,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 05:40:05,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 05:40:05,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,1,283,4.86,4.86,0.0,False,,,,,
2015-08-04 05:45:06,B00EXBDWZC,49.97,46.69,3.28,46.69,MERCHANT,New,New,A1MZ1G2HEVXJ5F,IF-2DMD-DA0Z,48.98,48.98,0.0,6,0,32.98,32.98,0.0,False,,,,,
2015-08-04 05:45:06,B00L21BZ14,10.25,10.25,0.0,10.25,AMAZON,New,New,A1MZ1G2HEVXJ5F,HF-XACT-X6DU,10.09,10.09,0.0,1,74,10.09,10.09,0.0,False,,,,,
2015-08-04 05:45:06,B004TI336W,7.01,3.73,3.28,3.73,MERCHANT,New,New,A1MZ1G2HEVXJ5F,KZ-F2BC-J4NB,7.02,7.02,0.0,3,8,4.86,4.86,0.0,False,,,,,
